seg_id,tag,cmd,t_from_cmd_s,t_from_onset_s,angle_deg,during_command,usable
7,20260901_174342,ROT_RIGHT,2.5160000000032596,1.477738351750304,13.057032003274152,False,True
7,20260901_174342,ROT_RIGHT,2.610000000000582,1.5717383517476264,12.821122326218656,False,True
7,20260901_174342,ROT_RIGHT,2.7040000000015425,1.6657383517485869,13.491110717711347,False,True
7,20260901_174342,ROT_RIGHT,2.797000000002299,1.7587383517493436,13.062049743903895,False,True
7,20260901_174342,ROT_RIGHT,2.9070000000028813,1.8687383517499256,13.151010953811376,False,True
7,20260901_174342,ROT_RIGHT,3.0,1.9617383517470444,12.869779475669777,False,True
7,20260901_174342,ROT_RIGHT,3.125,2.0867383517470444,12.939186411270125,False,True
7,20260901_174342,ROT_RIGHT,3.2190000000009604,2.180738351748005,12.751956326008901,False,True
7,20260901_174342,ROT_RIGHT,3.313000000001921,2.274738351748965,12.875778781833205,False,True
7,20260901_174342,ROT_RIGHT,3.4070000000028813,2.3687383517499256,12.912198089530264,False,True
7,20260901_174342,ROT_RIGHT,3.5,2.4617383517470444,13.279392401751846,False,True
7,20260901_174342,ROT_RIGHT,3.610000000000582,2.5717383517476264,13.401944883854348,False,True
7,20260901_174342,ROT_RIGHT,3.7040000000015425,2.665738351748587,13.319634487726187,False,True
7,20260901_174342,ROT_RIGHT,3.797000000002299,2.7587383517493436,13.292152812765252,False,True
7,20260901_174342,ROT_RIGHT,3.8910000000032596,2.852738351750304,13.149723464366676,False,True
7,20260901_174342,ROT_RIGHT,3.985000000000582,2.9467383517476264,13.192815718668701,False,True
7,20260901_174342,ROT_RIGHT,4.125,3.0867383517470444,13.159718152194223,False,True
7,20260901_174342,ROT_RIGHT,4.21900000000096,3.180738351748005,13.137556343949186,False,True
7,20260901_174342,ROT_RIGHT,4.3290000000015425,3.290738351748587,13.11781170432835,False,True
7,20260901_174342,ROT_RIGHT,4.407000000002881,3.3687383517499256,13.032414409919095,False,True
7,20260901_174342,ROT_RIGHT,4.51600000000326,3.477738351750304,13.145580099931902,False,True
7,20260901_174342,ROT_RIGHT,4.610000000000582,3.5717383517476264,13.117309666063456,False,True
7,20260901_174342,ROT_RIGHT,4.7040000000015425,3.665738351748587,12.962961740633833,False,True
7,20260901_174342,ROT_RIGHT,4.813000000001921,3.774738351748965,12.989411236541699,False,True
7,20260901_174342,ROT_RIGHT,4.907000000002881,3.8687383517499256,12.942963106612211,False,True
7,20260901_174342,ROT_RIGHT,5.01600000000326,3.977738351750304,13.240519884356562,False,True
7,20260901_174342,ROT_RIGHT,5.14100000000326,4.102738351750304,13.15505624287358,False,True
7,20260901_174342,ROT_RIGHT,5.21900000000096,4.180738351748005,13.116952681808467,False,True
7,20260901_174342,ROT_RIGHT,5.313000000001921,4.274738351748965,13.082263389402776,False,True
7,20260901_174342,ROT_RIGHT,5.438000000001921,4.399738351748965,13.03152521875662,False,True
7,20260901_174342,ROT_RIGHT,5.51600000000326,4.477738351750304,12.97651810966505,False,True
7,20260901_174342,ROT_RIGHT,5.625,4.586738351747044,13.058374660809505,False,True
7,20260901_174342,ROT_RIGHT,5.71900000000096,4.680738351748005,13.057947209343517,False,True
7,20260901_174342,ROT_RIGHT,5.813000000001921,4.774738351748965,13.154695344211046,False,True
7,20260901_174342,ROT_RIGHT,5.922000000002299,4.883738351749344,13.14800055459779,False,True
7,20260901_174342,ROT_RIGHT,6.01600000000326,4.977738351750304,13.0033846041703,False,True
7,20260901_174342,ROT_RIGHT,6.157000000002881,5.118738351749926,13.08426722818066,False,True
7,20260901_174342,ROT_RIGHT,6.26600000000326,5.227738351750304,12.995859177110539,False,True
7,20260901_174342,ROT_RIGHT,6.360000000000582,5.321738351747626,12.905866411114971,False,True
7,20260901_174342,ROT_RIGHT,6.4540000000015425,5.415738351748587,13.152794474895021,False,True
7,20260901_174342,ROT_RIGHT,6.563000000001921,5.524738351748965,13.17313235822705,False,True
7,20260901_174342,ROT_RIGHT,6.657000000002881,5.618738351749926,13.196377794332005,False,True
7,20260901_174342,ROT_RIGHT,6.75,5.711738351747044,13.188722950810483,False,True
8,20260901_174342,ROT_LEFT,-1.110000000000582,-2.4283542103767104,-0.33222450483606636,True,False
8,20260901_174342,ROT_LEFT,-1.0159999999996217,-2.33435421037575,-0.19371161530866132,True,False
8,20260901_174342,ROT_LEFT,-0.9219999999986612,-2.2403542103747895,-0.19824564598225436,True,False
8,20260901_174342,ROT_LEFT,-0.8290000000015425,-2.147354210377671,-0.2416982598715336,True,False
8,20260901_174342,ROT_LEFT,-0.7350000000005821,-2.0533542103767104,-0.0020858588569865333,True,False
8,20260901_174342,ROT_LEFT,-0.625,-1.9433542103761283,0.05595017530499291,True,False
8,20260901_174342,ROT_LEFT,-0.5469999999986612,-1.8653542103747895,-0.049005592254825814,True,False
8,20260901_174342,ROT_LEFT,-0.4219999999986612,-1.7403542103747895,0.0020858588569829806,True,False
8,20260901_174342,ROT_LEFT,-0.3290000000015425,-1.6473542103776708,0.1394920958886985,True,False
8,20260901_174342,ROT_LEFT,-0.23500000000058208,-1.5533542103767104,0.10873961747969574,True,False
8,20260901_174342,ROT_LEFT,-0.125,-1.4433542103761283,0.06814844003520193,True,False
8,20260901_174342,ROT_LEFT,-0.0319999999992433,-1.3503542103753716,0.20836774120351365,True,False
8,20260901_174342,ROT_LEFT,0.07800000000133878,-1.2403542103747895,0.26665473353588354,True,False
