t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-01T17:35:20.186,104,SEARCH_SWEEP,SEARCH_SWEEP,342,3,1788251720134.979,100.078,timestamp_domain.system_time,20467812.000,94.000,1,20467812.000,20467828.000,16.000,16.000,20467828.000,16.000,1,1,-3.0934,-0.327731,4.344604,-4.3139,,
2026-09-01T17:35:20.276,105,SEARCH_SWEEP,SEARCH_SWEEP,345,3,1788251720234.803,99.823,timestamp_domain.system_time,20467906.000,94.000,1,20467906.000,20467921.000,15.000,15.000,20467921.000,15.000,1,1,-1.6684,-0.328520,4.337551,-4.3312,,
2026-09-01T17:35:20.374,106,SEARCH_SWEEP,SEARCH_SWEEP,348,3,1788251720335.267,100.464,timestamp_domain.system_time,20468000.000,94.000,1,20468000.000,20468015.000,15.000,15.000,20468015.000,15.000,1,1,-3.7517,-0.326995,4.345414,-4.3034,,
2026-09-01T17:35:20.490,107,SEARCH_SWEEP,SEARCH_SWEEP,351,3,1788251720435.199,99.932,timestamp_domain.system_time,20468109.000,109.000,1,20468109.000,20468125.000,16.000,16.000,20468125.000,16.000,1,1,-1.7800,-0.328561,4.334467,-4.3348,,
2026-09-01T17:35:20.597,108,SEARCH_SWEEP,SEARCH_SWEEP,354,3,1788251720535.043,99.844,timestamp_domain.system_time,20468203.000,94.000,1,20468218.000,20468234.000,16.000,31.000,20468234.000,31.000,1,1,-1.5887,-0.328797,4.333719,-4.3387,,
2026-09-01T17:35:20.691,109,SEARCH_SWEEP,SEARCH_SWEEP,358,4,1788251720668.475,133.432,timestamp_domain.system_time,20468312.000,109.000,1,20468312.000,20468328.000,16.000,16.000,20468328.000,16.000,1,1,-2.4767,-0.327968,4.334626,-4.3269,,
2026-09-01T17:35:20.795,110,SEARCH_SWEEP,SEARCH_SWEEP,360,2,1788251720735.287,66.812,timestamp_domain.system_time,20468406.000,94.000,1,20468421.000,20468437.000,16.000,31.000,20468437.000,31.000,1,1,-2.8587,-0.329028,4.342547,-4.3329,,
2026-09-01T17:35:20.886,111,SEARCH_SWEEP,SEARCH_SWEEP,363,3,1788251720835.321,100.034,timestamp_domain.system_time,20468515.000,109.000,1,20468515.000,20468531.000,16.000,16.000,20468531.000,16.000,1,1,-0.1924,-0.332342,4.334548,-4.3844,,
2026-09-01T17:35:20.994,112,SEARCH_SWEEP,SEARCH_SWEEP,366,3,1788251720935.430,100.109,timestamp_domain.system_time,20468609.000,94.000,1,20468609.000,20468640.000,31.000,31.000,20468640.000,31.000,1,1,-3.8335,-0.327311,4.336587,-4.3163,,
2026-09-01T17:35:21.094,113,SEARCH_SWEEP,SEARCH_SWEEP,369,3,1788251721035.486,100.056,timestamp_domain.system_time,20468718.000,109.000,1,20468718.000,20468734.000,16.000,16.000,20468734.000,16.000,1,1,-1.5377,-0.329914,4.347671,-4.3394,,
2026-09-01T17:35:21.207,114,SEARCH_SWEEP,SEARCH_SWEEP,373,4,1788251721169.089,133.604,timestamp_domain.system_time,20468828.000,110.000,1,20468828.000,20468843.000,15.000,15.000,20468843.000,15.000,1,1,-2.9215,-0.327687,4.332094,-4.3257,,
2026-09-01T17:35:21.298,115,SEARCH_SWEEP,SEARCH_SWEEP,376,3,1788251721269.052,99.963,timestamp_domain.system_time,20468921.000,93.000,1,20468921.000,20468937.000,16.000,16.000,20468937.000,16.000,1,1,-1.7799,-0.327527,4.320384,-4.3353,,
2026-09-01T17:35:21.404,116,SEARCH_SWEEP,SEARCH_SWEEP,379,3,1788251721369.158,100.106,timestamp_domain.system_time,20469015.000,94.000,1,20469015.000,20469046.000,31.000,31.000,20469046.000,31.000,1,1,0.0455,-0.329151,4.329614,-4.3474,,
2026-09-01T17:35:21.547,117,SEARCH_SWEEP,SEARCH_SWEEP,382,3,1788251721469.308,100.149,timestamp_domain.system_time,20469140.000,125.000,1,20469156.000,20469187.000,31.000,47.000,20469187.000,47.000,1,1,-1.8999,-0.330010,4.340026,-4.3483,,
2026-09-01T17:35:21.633,118,SEARCH_SWEEP,SEARCH_SWEEP,386,4,1788251721602.463,133.155,timestamp_domain.system_time,20469265.000,125.000,1,20469265.000,20469281.000,16.000,16.000,20469281.000,16.000,1,1,-2.4767,-0.327968,4.334626,-4.3269,,
2026-09-01T17:35:21.737,119,SEARCH_SWEEP,SEARCH_SWEEP,389,3,1788251721702.521,100.059,timestamp_domain.system_time,20469359.000,94.000,1,20469359.000,20469375.000,16.000,16.000,20469375.000,16.000,1,1,-1.5887,-0.328797,4.333719,-4.3387,,
2026-09-01T17:35:21.843,120,ACQUIRE_VERIFY,ACQUIRE_VERIFY,392,3,1788251721802.737,100.215,timestamp_domain.system_time,20469453.000,94.000,1,20469468.000,20469484.000,16.000,31.000,20469484.000,31.000,1,1,-3.1925,-0.327653,4.344748,-4.3127,,
2026-09-01T17:35:21.934,121,ACQUIRE_VERIFY,ACQUIRE_VERIFY,395,3,1788251721902.674,99.938,timestamp_domain.system_time,20469562.000,109.000,1,20469562.000,20469578.000,16.000,16.000,20469578.000,16.000,1,1,-1.8203,-0.327286,4.324039,-4.3285,,
2026-09-01T17:35:22.041,122,ACQUIRE_VERIFY,ACQUIRE_VERIFY,398,3,1788251722002.627,99.953,timestamp_domain.system_time,20469656.000,94.000,1,20469656.000,20469687.000,31.000,31.000,20469687.000,31.000,1,1,-1.9590,-0.329147,4.356187,-4.3210,,
2026-09-01T17:35:22.122,123,ACQUIRE_VERIFY,ACQUIRE_VERIFY,401,3,1788251722102.886,100.259,timestamp_domain.system_time,20469750.000,94.000,1,20469750.000,20469765.000,15.000,15.000,20469765.000,15.000,1,1,-1.1465,-0.328640,4.342583,-4.3278,,
2026-09-01T17:35:22.223,124,ACQUIRE_VERIFY,ACQUIRE_VERIFY,403,2,1788251722169.494,66.608,timestamp_domain.system_time,20469828.000,78.000,1,20469843.000,20469859.000,16.000,31.000,20469859.000,31.000,1,1,-2.9295,-0.326060,4.328534,-4.3078,,
2026-09-01T17:35:22.323,125,ACQUIRE_VERIFY,ACQUIRE_VERIFY,406,3,1788251722269.749,100.255,timestamp_domain.system_time,20469937.000,109.000,1,20469937.000,20469968.000,31.000,31.000,20469968.000,31.000,1,1,-3.1846,-0.327662,4.344736,-4.3128,,
2026-09-01T17:35:22.408,126,ACQUIRE_VERIFY,ACQUIRE_VERIFY,409,3,1788251722369.706,99.956,timestamp_domain.system_time,20470031.000,94.000,1,20470031.000,20470046.000,15.000,15.000,20470046.000,15.000,1,1,-2.4692,-0.328004,4.334579,-4.3274,,
2026-09-01T17:35:22.540,127,ACQUIRE_VERIFY,ACQUIRE_VERIFY,410,1,1788251722403.139,33.433,timestamp_domain.system_time,20470140.000,109.000,1,20470156.000,20470171.000,15.000,31.000,20470187.000,47.000,1,1,-2.4767,-0.327968,4.334626,-4.3269,,
2026-09-01T17:35:22.636,128,ACQUIRE_VERIFY,ACQUIRE_VERIFY,416,6,1788251722603.262,200.124,timestamp_domain.system_time,20470250.000,110.000,1,20470250.000,20470281.000,31.000,31.000,20470281.000,31.000,1,1,-2.0196,-0.329637,4.345754,-4.3377,,
2026-09-01T17:35:22.727,129,ACQUIRE_VERIFY,ACQUIRE_VERIFY,418,2,1788251722669.885,66.623,timestamp_domain.system_time,20470343.000,93.000,1,20470343.000,20470375.000,32.000,32.000,20470375.000,32.000,1,1,-1.8765,-0.327001,4.329311,-4.3195,,
2026-09-01T17:35:22.826,130,ACQUIRE_VERIFY,ACQUIRE_VERIFY,421,3,1788251722770.015,100.130,timestamp_domain.system_time,20470437.000,94.000,1,20470437.000,20470468.000,31.000,31.000,20470468.000,31.000,1,1,-1.2417,-0.327670,4.325368,-4.3322,,
2026-09-01T17:35:22.911,131,ACQUIRE_VERIFY,ACQUIRE_VERIFY,424,3,1788251722870.226,100.211,timestamp_domain.system_time,20470531.000,94.000,1,20470531.000,20470546.000,15.000,15.000,20470546.000,15.000,1,1,-2.7663,-0.325828,4.335225,-4.2982,,
2026-09-01T17:35:23.018,132,ACQUIRE_VERIFY,ACQUIRE_VERIFY,427,3,1788251722970.096,99.870,timestamp_domain.system_time,20470640.000,109.000,1,20470640.000,20470656.000,16.000,16.000,20470656.000,16.000,1,1,-2.1528,-0.326567,4.332083,-4.3110,,
2026-09-01T17:35:23.110,133,ACQUIRE_VERIFY,ACQUIRE_VERIFY,430,3,1788251723070.187,100.091,timestamp_domain.system_time,20470734.000,94.000,1,20470734.000,20470750.000,16.000,16.000,20470750.000,16.000,1,1,-2.8561,-0.327555,4.335465,-4.3206,,
2026-09-01T17:35:23.215,134,ACQUIRE_VERIFY,ACQUIRE_VERIFY,433,3,1788251723170.316,100.129,timestamp_domain.system_time,20470828.000,94.000,1,20470843.000,20470859.000,16.000,31.000,20470859.000,31.000,1,1,-2.4260,-0.327669,4.341479,-4.3162,,
2026-09-01T17:35:23.307,135,ACQUIRE_VERIFY,ACQUIRE_VERIFY,436,3,1788251723270.354,100.038,timestamp_domain.system_time,20470937.000,109.000,1,20470937.000,20470953.000,16.000,16.000,20470953.000,16.000,1,1,-1.0075,-0.330760,4.338449,-4.3597,,
2026-09-01T17:35:23.399,136,ACQUIRE_VERIFY,ACQUIRE_VERIFY,439,3,1788251723371.292,100.939,timestamp_domain.system_time,20471015.000,78.000,1,20471015.000,20471046.000,31.000,31.000,20471046.000,31.000,1,1,-2.4610,-0.326190,4.334510,-4.3036,,
2026-09-01T17:35:23.496,137,ACQUIRE_VERIFY,ACQUIRE_VERIFY,439,0,1788251723371.292,0.000,timestamp_domain.system_time,20471109.000,94.000,1,20471125.000,20471140.000,15.000,31.000,20471140.000,31.000,1,1,-2.4610,-0.326190,4.334510,-4.3036,,
2026-09-01T17:35:23.627,138,ACQUIRE_VERIFY,ACQUIRE_VERIFY,445,6,1788251723570.617,199.324,timestamp_domain.system_time,20471234.000,125.000,1,20471234.000,20471265.000,31.000,31.000,20471265.000,31.000,1,1,-1.1747,-0.327555,4.328585,-4.3275,,
2026-09-01T17:35:23.733,139,ACQUIRE_VERIFY,ACQUIRE_VERIFY,448,3,1788251723670.368,99.752,timestamp_domain.system_time,20471343.000,109.000,1,20471343.000,20471375.000,32.000,32.000,20471375.000,32.000,1,1,-2.7405,-0.325679,4.338667,-4.2928,,
2026-09-01T17:35:23.830,140,ACQUIRE_VERIFY,ACQUIRE_VERIFY,451,3,1788251723770.647,100.279,timestamp_domain.system_time,20471437.000,94.000,1,20471437.000,20471468.000,31.000,31.000,20471468.000,31.000,1,1,-1.7809,-0.327148,4.327394,-4.3233,,
2026-09-01T17:35:23.931,141,ACQUIRE_VERIFY,ACQUIRE_VERIFY,454,3,1788251723870.987,100.340,timestamp_domain.system_time,20471531.000,94.000,1,20471546.000,20471578.000,32.000,47.000,20471578.000,47.000,1,1,-2.1225,-0.328065,4.339020,-4.3238,,
2026-09-01T17:35:24.031,142,ACQUIRE_VERIFY,ACQUIRE_VERIFY,457,3,1788251723970.774,99.787,timestamp_domain.system_time,20471656.000,125.000,1,20471656.000,20471671.000,15.000,15.000,20471671.000,15.000,1,1,-2.0710,-0.329562,4.345953,-4.3366,,
2026-09-01T17:35:24.115,143,ACQUIRE_VERIFY,ACQUIRE_VERIFY,460,3,1788251724070.752,99.978,timestamp_domain.system_time,20471734.000,78.000,1,20471734.000,20471750.000,16.000,16.000,20471750.000,16.000,1,1,-3.6684,-0.327036,4.346924,-4.3025,,
2026-09-01T17:35:24.222,144,ACQUIRE_VERIFY,ACQUIRE_VERIFY,463,3,1788251724171.099,100.347,timestamp_domain.system_time,20471843.000,109.000,1,20471843.000,20471859.000,16.000,16.000,20471859.000,16.000,1,1,-3.8245,-0.327148,4.340070,-4.3107,,
2026-09-01T17:35:24.332,145,ACQUIRE_VERIFY,ACQUIRE_VERIFY,467,4,1788251724304.468,133.368,timestamp_domain.system_time,20471953.000,110.000,1,20471953.000,20471968.000,15.000,15.000,20471968.000,15.000,1,1,-1.9412,-0.328349,4.336594,-4.3299,,
2026-09-01T17:35:24.436,146,ACQUIRE_VERIFY,ACQUIRE_VERIFY,469,2,1788251724371.708,67.240,timestamp_domain.system_time,20472046.000,93.000,1,20472046.000,20472078.000,32.000,32.000,20472078.000,32.000,1,1,-0.0293,-0.329270,4.326535,-4.3521,,
2026-09-01T17:35:24.567,147,ACQUIRE_VERIFY,ACQUIRE_VERIFY,473,4,1788251724504.778,133.070,timestamp_domain.system_time,20472171.000,125.000,1,20472171.000,20472203.000,32.000,32.000,20472203.000,32.000,1,1,-1.9707,-0.330737,4.359859,-4.3381,,
2026-09-01T17:35:24.668,148,ACQUIRE_VERIFY,ACQUIRE_VERIFY,477,4,1788251724638.184,133.406,timestamp_domain.system_time,20472281.000,110.000,1,20472296.000,20472312.000,16.000,31.000,20472312.000,31.000,1,1,-3.6452,-0.324084,4.334598,-4.2759,,
2026-09-01T17:35:24.771,149,ACQUIRE_VERIFY,ACQUIRE_VERIFY,479,2,1788251724704.887,66.703,timestamp_domain.system_time,20472375.000,94.000,1,20472375.000,20472406.000,31.000,31.000,20472406.000,31.000,1,1,-3.9962,-0.326631,4.347163,-4.2969,,
2026-09-01T17:35:24.870,150,ACQUIRE_VERIFY,ACQUIRE_VERIFY,483,4,1788251724838.229,133.342,timestamp_domain.system_time,20472484.000,109.000,1,20472484.000,20472515.000,31.000,31.000,20472515.000,31.000,1,1,-1.7376,-0.328427,4.337825,-4.3297,,
2026-09-01T17:35:24.954,151,ACQUIRE_VERIFY,ACQUIRE_VERIFY,485,2,1788251724904.683,66.454,timestamp_domain.system_time,20472578.000,94.000,1,20472578.000,20472593.000,15.000,15.000,20472593.000,15.000,1,1,-2.1928,-0.326729,4.328668,-4.3165,,
2026-09-01T17:35:25.061,152,ACQUIRE_VERIFY,ACQUIRE_VERIFY,488,3,1788251725004.740,100.058,timestamp_domain.system_time,20472671.000,93.000,1,20472671.000,20472703.000,32.000,32.000,20472703.000,32.000,1,1,-0.2067,-0.330046,4.327342,-4.3615,,
2026-09-01T17:35:25.154,153,ACQUIRE_VERIFY,ACQUIRE_VERIFY,491,3,1788251725105.170,100.430,timestamp_domain.system_time,20472765.000,94.000,1,20472781.000,20472796.000,15.000,31.000,20472796.000,31.000,1,1,-0.7262,-0.328862,4.326696,-4.3466,,
2026-09-01T17:35:25.255,154,ACQUIRE_VERIFY,ACQUIRE_VERIFY,494,3,1788251725204.945,99.774,timestamp_domain.system_time,20472875.000,110.000,1,20472875.000,20472875.000,0.000,0.000,20472890.000,15.000,1,1,-3.5322,-0.327780,4.334716,-4.3243,,
2026-09-01T17:35:25.351,155,ACQUIRE_VERIFY,ACQUIRE_VERIFY,497,3,1788251725305.115,100.170,timestamp_domain.system_time,20472968.000,93.000,1,20472968.000,20472984.000,16.000,16.000,20473000.000,32.000,1,1,-3.6809,-0.327282,4.339950,-4.3126,,
2026-09-01T17:35:25.446,156,FACE_ROTATE,FACE_ROTATE,500,3,1788251725405.339,100.223,timestamp_domain.system_time,20473062.000,94.000,1,20473062.000,20473093.000,31.000,31.000,20473093.000,31.000,1,1,-4.0206,-0.326381,4.350671,-4.2902,,
2026-09-01T17:35:25.565,157,FACE_ROTATE,FACE_ROTATE,503,3,1788251725505.342,100.003,timestamp_domain.system_time,20473187.000,125.000,1,20473187.000,20473203.000,16.000,16.000,20473203.000,16.000,1,1,-2.1225,-0.328065,4.339020,-4.3238,,
2026-09-01T17:35:25.657,158,FACE_ROTATE,FACE_ROTATE,506,3,1788251725605.348,100.006,timestamp_domain.system_time,20473281.000,94.000,1,20473281.000,20473296.000,15.000,15.000,20473296.000,15.000,1,1,-2.0774,-0.329530,4.346013,-4.3361,,
2026-09-01T17:35:25.748,159,FACE_ROTATE,FACE_ROTATE,509,3,1788251725705.342,99.994,timestamp_domain.system_time,20473375.000,94.000,1,20473375.000,20473390.000,15.000,15.000,20473390.000,15.000,1,1,-2.7769,-0.328739,4.349410,-4.3223,,
2026-09-01T17:35:25.848,160,FACE_ROTATE,FACE_ROTATE,512,3,1788251725805.553,100.211,timestamp_domain.system_time,20473468.000,93.000,1,20473468.000,20473484.000,16.000,16.000,20473484.000,16.000,1,1,-1.7537,-0.330205,4.337936,-4.3530,,
2026-09-01T17:35:25.949,161,FACE_ROTATE,FACE_ROTATE,515,3,1788251725905.449,99.896,timestamp_domain.system_time,20473562.000,94.000,1,20473562.000,20473593.000,31.000,31.000,20473593.000,31.000,1,1,-4.2198,-0.326522,4.343739,-4.2989,,
2026-09-01T17:35:26.049,162,FACE_ROTATE,FACE_ROTATE,518,3,1788251726005.494,100.045,timestamp_domain.system_time,20473671.000,109.000,1,20473671.000,20473687.000,16.000,16.000,20473687.000,16.000,1,1,-3.8059,-0.326822,4.347051,-4.2996,,
2026-09-01T17:35:26.140,163,FACE_ROTATE,FACE_ROTATE,521,3,1788251726105.609,100.115,timestamp_domain.system_time,20473765.000,94.000,1,20473765.000,20473781.000,16.000,16.000,20473781.000,16.000,1,1,-1.4205,-0.327943,4.334922,-4.3263,,
2026-09-01T17:35:26.241,164,FACE_ROTATE,FACE_ROTATE,524,3,1788251726205.904,100.295,timestamp_domain.system_time,20473843.000,78.000,1,20473859.000,20473875.000,16.000,32.000,20473875.000,32.000,1,1,-3.7305,-0.324412,4.325827,-4.2888,,
2026-09-01T17:35:26.328,165,FACE_ROTATE,FACE_ROTATE,526,2,1788251726272.529,66.625,timestamp_domain.system_time,20473937.000,94.000,1,20473937.000,20473968.000,31.000,31.000,20473968.000,31.000,1,1,-3.9758,-0.323579,4.336425,-4.2674,,
2026-09-01T17:35:26.420,166,FACE_ROTATE,FACE_ROTATE,529,3,1788251726372.651,100.123,timestamp_domain.system_time,20474046.000,109.000,1,20474046.000,20474062.000,16.000,16.000,20474062.000,16.000,1,1,-4.0017,-0.326972,4.340174,-4.3083,,
2026-09-01T17:35:26.519,167,FACE_ROTATE,FACE_ROTATE,530,1,1788251726405.969,33.318,timestamp_domain.system_time,20474140.000,94.000,1,20474140.000,20474156.000,16.000,16.000,20474156.000,16.000,1,1,-3.1701,-0.327503,4.348220,-4.3073,,
2026-09-01T17:35:26.619,168,FACE_ROTATE,FACE_ROTATE,535,5,1788251726572.626,166.656,timestamp_domain.system_time,20474250.000,110.000,1,20474250.000,20474265.000,15.000,15.000,20474265.000,15.000,1,1,-2.4373,-0.329426,4.341620,-4.3391,0,132
2026-09-01T17:35:26.725,169,FACE_ROTATE,FACE_ROTATE,538,3,1788251726672.745,100.119,timestamp_domain.system_time,20474359.000,109.000,1,20474359.000,20474359.000,0.000,0.000,20474359.000,0.000,1,1,-3.6777,-0.330460,4.350669,-4.3436,1,133
2026-09-01T17:35:26.836,170,FACE_ROTATE,FACE_ROTATE,541,3,1788251726772.805,100.060,timestamp_domain.system_time,20474437.000,78.000,1,20474437.000,20474484.000,47.000,47.000,20474484.000,47.000,1,1,-1.6339,-0.330171,4.340973,-4.3495,2,134
2026-09-01T17:35:26.921,171,FACE_ROTATE,FACE_ROTATE,544,3,1788251726873.191,100.386,timestamp_domain.system_time,20474546.000,109.000,1,20474562.000,20474562.000,0.000,16.000,20474562.000,16.000,1,1,-1.6220,-0.328389,4.340894,-4.3262,3,135
2026-09-01T17:35:27.030,172,FACE_ROTATE,FACE_ROTATE,547,3,1788251726972.904,99.713,timestamp_domain.system_time,20474640.000,94.000,1,20474640.000,20474656.000,16.000,16.000,20474671.000,31.000,1,1,-2.1225,-0.328065,4.339020,-4.3238,4,136
2026-09-01T17:35:27.122,173,FACE_ROTATE,FACE_ROTATE,550,3,1788251727073.151,100.247,timestamp_domain.system_time,20474734.000,94.000,1,20474734.000,20474765.000,31.000,31.000,20474765.000,31.000,1,1,-1.9931,-0.328472,4.333259,-4.3349,5,137
2026-09-01T17:35:27.223,174,FACE_ROTATE,FACE_ROTATE,553,3,1788251727173.009,99.858,timestamp_domain.system_time,20474828.000,94.000,1,20474828.000,20474859.000,31.000,31.000,20474859.000,31.000,1,1,-2.7374,-0.327304,4.342248,-4.3106,6,138
2026-09-01T17:35:27.304,175,FACE_ROTATE,FACE_ROTATE,556,3,1788251727273.027,100.018,timestamp_domain.system_time,20474921.000,93.000,1,20474937.000,20474953.000,16.000,32.000,20474953.000,32.000,1,1,-3.0731,-0.327579,4.348077,-4.3085,7,139
2026-09-01T17:35:27.396,176,FACE_ROTATE,FACE_ROTATE,559,3,1788251727373.230,100.203,timestamp_domain.system_time,20475015.000,94.000,1,20475015.000,20475031.000,16.000,16.000,20475031.000,16.000,1,1,-3.4759,-0.327147,4.348639,-4.3022,8,140
2026-09-01T17:35:27.491,177,FACE_ROTATE,FACE_ROTATE,560,1,1788251727406.691,33.460,timestamp_domain.system_time,20475109.000,94.000,1,20475109.000,20475140.000,31.000,31.000,20475140.000,31.000,1,1,-2.5057,-0.326466,4.327658,-4.3141,9,141
2026-09-01T17:35:27.591,178,FACE_ROTATE,FACE_ROTATE,564,4,1788251727539.930,133.239,timestamp_domain.system_time,20475203.000,94.000,1,20475218.000,20475234.000,16.000,31.000,20475234.000,31.000,1,1,-2.8021,-0.328886,4.345949,-4.3277,10,142
2026-09-01T17:35:27.682,179,FACE_ROTATE,FACE_ROTATE,567,3,1788251727640.075,100.145,timestamp_domain.system_time,20475296.000,93.000,1,20475296.000,20475328.000,32.000,32.000,20475328.000,32.000,1,1,-3.0731,-0.327579,4.348077,-4.3085,11,143
2026-09-01T17:35:27.782,180,FACE_ROTATE,FACE_ROTATE,570,3,1788251727740.222,100.147,timestamp_domain.system_time,20475390.000,94.000,1,20475406.000,20475421.000,15.000,31.000,20475421.000,31.000,1,1,-3.1434,-0.328198,4.334198,-4.3303,12,144
2026-09-01T17:35:27.882,181,FACE_ROTATE,FACE_ROTATE,573,3,1788251727840.278,100.056,timestamp_domain.system_time,20475484.000,94.000,1,20475500.000,20475531.000,31.000,47.000,20475531.000,47.000,1,1,-0.8461,-0.328559,4.330808,-4.3385,13,145
2026-09-01T17:35:27.980,182,FACE_ROTATE,FACE_ROTATE,576,3,1788251727940.392,100.114,timestamp_domain.system_time,20475593.000,109.000,1,20475593.000,20475625.000,32.000,32.000,20475625.000,32.000,1,1,-3.1277,-0.324800,4.330492,-4.2893,14,146
2026-09-01T17:35:28.080,183,FACE_ROTATE,FACE_ROTATE,579,3,1788251728040.439,100.047,timestamp_domain.system_time,20475687.000,94.000,1,20475687.000,20475718.000,31.000,31.000,20475718.000,31.000,1,1,-2.0480,-0.329384,4.349442,-4.3308,15,147
2026-09-01T17:35:28.183,184,FACE_ROTATE,FACE_ROTATE,582,3,1788251728140.537,100.099,timestamp_domain.system_time,20475796.000,109.000,1,20475796.000,20475828.000,32.000,32.000,20475828.000,32.000,1,1,-3.1130,-0.327884,4.341135,-4.3193,16,148
2026-09-01T17:35:28.275,185,FACE_ROTATE,FACE_ROTATE,585,3,1788251728240.491,99.954,timestamp_domain.system_time,20475890.000,94.000,1,20475890.000,20475921.000,31.000,31.000,20475921.000,31.000,1,1,-2.0456,-0.327991,4.342273,-4.3196,17,149
2026-09-01T17:35:28.380,186,FACE_ROTATE,FACE_ROTATE,588,3,1788251728340.684,100.192,timestamp_domain.system_time,20476000.000,110.000,1,20476000.000,20476015.000,15.000,15.000,20476015.000,15.000,1,1,-2.3376,-0.327410,4.348293,-4.3060,18,150
2026-09-01T17:35:28.480,187,FACE_ROTATE,FACE_ROTATE,591,3,1788251728440.982,100.299,timestamp_domain.system_time,20476093.000,93.000,1,20476093.000,20476125.000,32.000,32.000,20476125.000,32.000,1,1,-2.5121,-0.326459,4.327673,-4.3139,19,151
2026-09-01T17:35:28.599,188,FACE_ROTATE,FACE_ROTATE,594,3,1788251728540.964,99.982,timestamp_domain.system_time,20476218.000,125.000,1,20476218.000,20476234.000,16.000,16.000,20476234.000,16.000,1,1,-2.4540,-0.326197,4.334493,-4.3037,20,152
2026-09-01T17:35:28.698,189,FACE_ROTATE,FACE_ROTATE,598,4,1788251728674.081,133.117,timestamp_domain.system_time,20476328.000,110.000,1,20476328.000,20476343.000,15.000,15.000,20476343.000,15.000,1,1,-2.1225,-0.328065,4.339020,-4.3238,21,153
2026-09-01T17:35:28.798,190,FACE_ROTATE,FACE_ROTATE,601,3,1788251728774.325,100.243,timestamp_domain.system_time,20476421.000,93.000,1,20476421.000,20476437.000,16.000,16.000,20476437.000,16.000,1,1,-1.7793,-0.329778,4.346652,-4.3387,22,154
