t_iso,t_mono,sim_time_s,frame_i,fsm_state,camera_frame_number,inference_ran,pose_src,model_det_ok,pnp_ok,result_fps,result_interval_s,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,pose_result_host_mono_ms,pos_x_m,pos_z_m,yaw_deg
2026-09-09T06:48:10.449+00:00,1012.9362035341205,12.936203534120548,268,WAYPOINT_DRIVE_SETTLE,268,0,simulation,1,,8.202800444500177,0.12190958524054807,1012847.6272822133,1012936.2035341206,88.57625190721485,1012936.2035341206,-0.00118098624593121,2.6264718094744524,0.5243900081642607
2026-09-09T06:48:10.565+00:00,1013.0516081971209,13.051608197120935,269,STAGING_PLAN,269,0,simulation,1,,8.665161129551999,0.11540466300038688,1012969.5368674538,1013051.608197121,82.07132966705366,1013051.608197121,-0.0006389840707025818,2.627643882089847,2.105891612429872
2026-09-09T06:48:10.640+00:00,1013.1271236315889,13.127123631588917,270,WAYPOINT_DRIVE,270,0,simulation,1,,13.242325983358853,0.0755154344679827,1013084.9415304542,1013127.1236315889,42.182101134649486,1013127.1236315889,-0.009241429156552648,2.631150451037225,-0.09763303551588365
2026-09-09T06:48:10.674+00:00,1013.1604569649222,13.16045696492225,271,WAYPOINT_DRIVE,271,0,simulation,1,,30.000000000000107,0.033333333333333215,1013160.4569649223,1013160.4569649223,0.0,1013160.4569649223,0.015557015254137283,2.6172148319485897,1.1463256891218805
2026-09-09T06:48:10.746+00:00,1013.2331620666276,13.233162066627695,272,WAYPOINT_DRIVE,272,0,simulation,1,,13.754192987052912,0.07270510170544497,1013193.7902982556,1013233.1620666276,39.37176837211176,1013233.1620666276,-0.0011378533547177125,2.607888397484492,0.7188528411815014
2026-09-09T06:48:10.791+00:00,1013.2778007911775,13.277800791177471,273,WAYPOINT_DRIVE,273,0,simulation,1,,22.402073761872863,0.04463872454977569,1013266.495399961,1013277.8007911774,11.305391216442473,1013277.8007911774,0.00311429182244859,2.6217142863007337,0.332743191020171
2026-09-09T06:48:10.813+00:00,1013.2998287332944,13.299828733294362,274,WAYPOINT_DRIVE,274,0,simulation,1,,45.396887039811716,0.022027942116890742,1013299.8287332944,1013299.8287332944,0.0,1013299.8287332944,-0.0038026312499874664,2.610708764089777,-0.27543247224627976
2026-09-09T06:48:10.902+00:00,1013.3887463965475,13.388746396547498,275,WAYPOINT_DRIVE,275,0,simulation,1,,11.246359423021925,0.08891766325313633,1013333.1620666276,1013388.7463965475,55.58432991980311,1013388.7463965475,-0.0027757727301558157,2.622662619702454,-0.09934168382403641
2026-09-09T06:48:10.940+00:00,1013.4265896546876,13.426589654687678,276,WAYPOINT_DRIVE,276,0,simulation,1,,26.424786055570962,0.03784325814017997,1013422.0797298808,1013426.5896546877,4.509924806846755,1013426.5896546877,0.0021716389198746682,2.6465654618022887,0.6864373294546908
2026-09-09T06:48:10.969+00:00,1013.4554130632141,13.455413063214165,277,WAYPOINT_DRIVE,277,0,simulation,1,,34.694023057025966,0.02882340852648646,1013455.4130632142,1013455.4130632142,0.0,1013455.4130632142,-0.009022502615410216,2.588539741913793,0.8666528361364954
