seg_id,tag,cmd,t_from_cmd_s,t_from_onset_s,angle_deg,during_command,usable
8,20260901_174342,ROT_LEFT,4.734000000000378,3.6719959971815115,6.429472210603063,True,False
8,20260901_174342,ROT_LEFT,4.828000000001339,3.765995997182472,6.413201835695849,True,False
8,20260901_174342,ROT_LEFT,4.9209999999984575,3.8589959971795906,6.467190203555445,True,False
8,20260901_174342,ROT_LEFT,5.03099999999904,3.9689959971801727,6.556039552215047,True,False
8,20260901_174342,ROT_LEFT,5.109000000000378,4.0469959971815115,6.690419886603085,True,False
8,20260901_174342,ROT_LEFT,5.218000000000757,4.15599599718189,6.702779729210052,True,False
8,20260901_174342,ROT_LEFT,5.328000000001339,4.265995997182472,6.829121186059453,True,False
8,20260901_174342,ROT_LEFT,5.4209999999984575,4.358995997179591,7.168451788406953,True,False
8,20260901_174342,ROT_LEFT,5.53099999999904,4.468995997180173,7.5772932536773645,True,False
8,20260901_174342,ROT_LEFT,5.625,4.562995997181133,8.52899971020011,True,False
8,20260901_174342,ROT_LEFT,5.734000000000378,4.6719959971815115,9.927947294449634,False,False
8,20260901_174342,ROT_LEFT,5.843000000000757,4.78099599718189,11.771604279984864,False,False
8,20260901_174342,ROT_LEFT,5.937000000001717,4.87499599718285,13.830961312689666,False,False
8,20260901_174342,ROT_LEFT,6.03099999999904,4.968995997180173,15.936742069899669,False,False
8,20260901_174342,ROT_LEFT,6.139999999999418,5.077995997180551,17.018830126896123,False,False
8,20260901_174342,ROT_LEFT,6.234000000000378,5.1719959971815115,17.030774187534018,False,False
8,20260901_174342,ROT_LEFT,6.328000000001339,5.265995997182472,16.23311661523979,False,False
8,20260901_174342,ROT_LEFT,6.437000000001717,5.37499599718285,16.169755849417882,False,False
8,20260901_174342,ROT_LEFT,6.5459999999984575,5.483995997179591,16.55828525795749,False,False
8,20260901_174342,ROT_LEFT,6.639999999999418,5.577995997180551,15.71796280638784,False,False
8,20260901_174342,ROT_LEFT,6.734000000000378,5.6719959971815115,15.717151937722711,False,False
8,20260901_174342,ROT_LEFT,6.843000000000757,5.78099599718189,15.747392398996308,False,False
