t_iso,t_mono,sim_time_s,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,measurement_sim_time_s,latency_s,truth_x,truth_y,truth_z,truth_yaw_deg,error_x,error_y,error_z,error_yaw_deg
2026-09-08T07:01:02.385+00:00,1001.7666666666667,1.7666666666666688,53,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.7666666666666688,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.418+00:00,1001.8,1.8000000000000023,54,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.8000000000000023,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.452+00:00,1001.8333333333334,1.8333333333333357,55,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.8333333333333357,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.485+00:00,1001.8666666666667,1.8666666666666691,56,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.8666666666666691,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.518+00:00,1001.9,1.9000000000000026,57,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.9000000000000026,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.552+00:00,1001.9333333333333,1.933333333333336,58,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.933333333333336,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.585+00:00,1001.9666666666667,1.9666666666666694,59,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.9666666666666694,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.618+00:00,1002.0,2.0000000000000027,60,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.0000000000000027,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.652+00:00,1002.0333333333333,2.033333333333336,61,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.033333333333336,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.685+00:00,1002.0666666666667,2.066666666666669,62,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.066666666666669,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.718+00:00,1002.1,2.1000000000000023,63,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.1000000000000023,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.752+00:00,1002.1333333333333,2.1333333333333355,64,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.1333333333333355,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.785+00:00,1002.1666666666666,2.1666666666666687,65,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.1666666666666687,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.818+00:00,1002.2,2.200000000000002,66,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.200000000000002,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.852+00:00,1002.2333333333333,2.233333333333335,67,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.233333333333335,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.885+00:00,1002.2666666666667,2.2666666666666684,68,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.2666666666666684,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.918+00:00,1002.3,2.3000000000000016,69,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.3000000000000016,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.952+00:00,1002.3333333333334,2.333333333333335,70,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.333333333333335,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.985+00:00,1002.3666666666667,2.366666666666668,71,STAGING_PLAN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.366666666666668,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.018+00:00,1002.4,2.4000000000000012,72,STAGING_PLAN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.4000000000000012,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.052+00:00,1002.4333333333333,2.4333333333333345,73,STAGING_PLAN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.4333333333333345,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.085+00:00,1002.4666666666667,2.4666666666666677,74,STAGING_PLAN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.4666666666666677,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.118+00:00,1002.5,2.500000000000001,75,STAGING_PLAN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.500000000000001,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.152+00:00,1002.5333333333333,2.533333333333334,76,STAGING_PLAN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.533333333333334,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.185+00:00,1002.5666666666667,2.5666666666666673,77,STAGING_PLAN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.5666666666666673,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.218+00:00,1002.6,2.6000000000000005,78,STAGING_PLAN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.6000000000000005,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.252+00:00,1002.6333333333333,2.6333333333333337,79,STAGING_PLAN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.6333333333333337,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.285+00:00,1002.6666666666666,2.666666666666667,80,STAGING_PLAN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.666666666666667,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.318+00:00,1002.7,2.7,81,WAYPOINT_TURN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.7,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.352+00:00,1002.7333333333333,2.7333333333333334,82,WAYPOINT_TURN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.7333333333333334,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.385+00:00,1002.7666666666667,2.7666666666666666,83,WAYPOINT_TURN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.7666666666666666,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.418+00:00,1002.8,2.8,84,WAYPOINT_TURN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.8,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:03.452+00:00,1002.8333333333334,2.833333333333333,85,WAYPOINT_TURN,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000107,2.833333333333333,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
