frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
230,-2.317658,1,1,0.954102,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.23405902,3.36450720,pnp_visible_ransac,9,0.834999,9,68,
231,-2.966252,1,1,0.951660,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.31309199,3.37117338,pnp_visible_ransac,9,1.008470,9,69,
232,-3.925021,1,1,0.937500,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.35027581,3.37521863,pnp_visible_ransac,9,1.653886,9,70,
233,-2.487930,1,1,0.952148,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.30122796,3.35604787,pnp_visible_ransac,9,1.116720,9,71,
234,-1.918326,1,1,0.935059,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28887779,3.25427628,pnp_visible_ransac,9,1.108519,9,72,
235,-2.111791,1,1,0.949707,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.27007174,3.32601833,pnp_visible_ransac,9,0.847549,9,73,
236,-3.464022,1,1,0.950684,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.29763091,3.36484003,pnp_visible_ransac,9,1.383149,9,74,
237,-2.343974,1,1,0.948730,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28086421,3.33727717,pnp_visible_ransac,9,0.754026,9,75,
238,-2.338178,1,1,0.948730,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28177965,3.33168769,pnp_visible_ransac,9,0.703289,9,76,
239,-2.324833,1,1,0.949219,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28404534,3.33755040,pnp_visible_ransac,9,0.802669,9,77,
240,-2.250727,1,1,0.948730,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28722802,3.33126140,pnp_visible_ransac,9,0.730185,9,78,
241,-2.239753,1,1,0.948730,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28502676,3.32874537,pnp_visible_ransac,9,0.722440,9,79,
242,-2.539870,1,1,0.951172,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28596824,3.34044933,pnp_visible_ransac,9,0.858872,9,80,
243,-2.705051,1,1,0.951172,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28731945,3.34954929,pnp_visible_ransac,9,1.023319,9,81,
244,-2.578420,1,1,0.950684,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28610450,3.34130383,pnp_visible_ransac,9,0.912679,9,82,
245,-2.480407,1,1,0.951172,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28711101,3.34307361,pnp_visible_ransac,9,0.848833,9,83,
262,-2.139204,1,1,0.948730,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28542021,3.33234024,pnp_visible_ransac,9,0.867881,9,84,
263,-2.209096,1,1,0.949707,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28545603,3.33466387,pnp_visible_ransac,9,0.882415,9,85,
264,-0.873516,1,1,0.938477,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.29272136,3.25912166,pnp_visible_ransac,9,1.221013,9,86,
265,-1.117924,1,1,0.939941,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.29070276,3.27381539,pnp_visible_ransac,9,1.136387,9,87,
266,-2.182701,1,1,0.950195,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28501779,3.32725263,pnp_visible_ransac,9,0.716370,9,88,
267,-2.355696,1,1,0.950684,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28513438,3.33315039,pnp_visible_ransac,9,0.810273,9,89,
268,-2.014311,1,1,0.949707,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28514582,3.32595158,pnp_visible_ransac,9,0.712752,9,90,
269,-1.823907,1,1,0.946777,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28529191,3.31896281,pnp_visible_ransac,9,0.735660,9,91,
270,-1.815018,1,1,0.946289,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28540048,3.31816864,pnp_visible_ransac,9,0.739384,9,92,
271,-1.876884,1,1,0.946777,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28478035,3.31791139,pnp_visible_ransac,9,0.741595,9,93,
272,-1.955087,1,1,0.948730,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28518748,3.32477498,pnp_visible_ransac,9,0.716065,9,94,
273,-1.970645,1,1,0.948730,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28515297,3.32297015,pnp_visible_ransac,9,0.670259,9,95,
274,-2.038484,1,1,0.949219,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28503996,3.32536101,pnp_visible_ransac,9,0.717411,9,96,
275,-2.202451,1,1,0.950195,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28500134,3.32938766,pnp_visible_ransac,9,0.738677,9,97,
276,-2.484271,1,1,0.951660,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28467843,3.33846521,pnp_visible_ransac,9,0.836037,9,98,
277,-2.449217,1,1,0.951172,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28470379,3.33782029,pnp_visible_ransac,9,0.814697,9,99,
278,-2.308821,1,1,0.950195,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28437436,3.33213854,pnp_visible_ransac,9,0.712063,9,100,
279,-3.185112,1,1,0.955078,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.29152596,3.30579972,pnp_visible_ransac,9,1.661222,9,101,
280,19.047690,1,1,0.946289,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.60926712,4.41947317,pnp_visible_ransac,7,2.316648,9,102,
281,-3.205923,1,1,0.955078,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28580126,3.29207230,pnp_visible_ransac,9,1.414797,9,103,
282,-3.221706,1,1,0.955078,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28748831,3.30447221,pnp_visible_ransac,9,1.313362,9,104,
283,-1.153961,1,1,0.937012,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28395769,3.26918650,pnp_visible_ransac,9,1.042600,9,105,
284,-1.882875,1,1,0.948242,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.27881306,3.32252812,pnp_visible_ransac,9,0.699724,9,106,
285,-1.841379,1,1,0.952148,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.28056341,3.40133619,pnp_visible_ransac,9,0.772524,9,107,
286,-1.605383,1,1,0.952637,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.25693274,3.41255450,pnp_visible_ransac,9,0.843000,9,108,
287,-1.211113,1,1,0.949707,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.22896299,3.32185650,pnp_visible_ransac,9,0.698187,9,109,
288,-1.032565,1,1,0.957520,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.21652468,3.40832472,pnp_visible_ransac,9,1.118702,9,110,
289,-1.240037,1,1,0.958984,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.16642281,3.39617229,pnp_visible_ransac,9,1.147823,9,111,
290,-0.616844,1,1,0.958008,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.12991832,3.41289496,pnp_visible_ransac,9,0.995319,9,112,
291,2.087416,1,1,0.964355,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,-0.01965330,3.47134876,pnp_visible_ransac,9,1.131644,9,113,
292,2.558504,1,1,0.957520,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.06341972,3.42343259,pnp_visible_ransac,9,0.733740,9,114,
293,4.348699,1,1,0.958008,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.13925374,3.43498921,pnp_visible_ransac,9,1.138145,9,115,
294,3.945515,1,1,0.955078,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.12332822,3.44024825,pnp_visible_ransac,9,0.708997,9,116,
295,2.773832,1,1,0.956055,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.07057530,3.43105650,pnp_visible_ransac,9,0.795442,9,117,
296,2.941563,1,1,0.954590,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.08805703,3.43658018,pnp_visible_ransac,9,0.999785,9,118,
297,3.725468,1,1,0.955078,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.10553153,3.44357610,pnp_visible_ransac,9,0.783458,9,119,
